Season,TeamID,games,wins,losses,win_pct,points_per_game,points_allowed_per_game,off_eff,def_eff,net_eff,tempo,off_efg,off_to_rate,off_or_rate,off_ftr,def_efg,def_to_rate,def_or_rate,def_ftr,ast_per_game,stl_per_game,blk_per_game,TeamName
2010,1179,33,14,19,0.42424242424242425,66.57575757575758,68.45454545454545,105.67199355482609,107.24076953203812,-1.5687759772120273,63.41742424242423,0.5194805194805194,0.1596863989995551,0.21229586935638808,0.2579693034238489,0.529112492933861,0.19416323478797518,0.32007575757575757,0.21876766534765404,11.696969696969697,5.515151515151516,2.0303030303030303,Drake
2010,1247,30,12,18,0.4,70.36666666666666,73.1,101.55385577524416,106.04961555200929,-4.4957597767651265,69.11,0.48777648428405124,0.22658392264396018,0.3888888888888889,0.2532013969732247,0.49417637271214643,0.17022099714686395,0.33363068688670827,0.22795341098169716,13.833333333333334,6.233333333333333,4.666666666666667,La Salle
2010,1214,32,14,18,0.4375,65.6875,64.0625,96.51056014692378,94.41457208322299,2.095988063700787,67.957421875,0.4724824355971897,0.22773186409550045,0.33546034639927075,0.2857142857142857,0.4603988603988604,0.2376483863167954,0.3665236051502146,0.2472934472934473,12.03125,8.6875,3.96875,Hampton
2010,1256,33,23,10,0.696969696969697,74.27272727272727,70.18181818181819,106.98034765339415,100.99644593681181,5.983901716582338,69.45795454545456,0.5020693222969478,0.1881212967711664,0.35576114381833474,0.26383859286083805,0.4984536082474227,0.19798094324400933,0.3108454312553373,0.19690721649484536,12.151515151515152,6.636363636363637,3.242424242424242,Louisiana Tech
2010,1410,33,6,27,0.18181818181818182,61.18181818181818,72.18181818181819,88.82045642012648,103.97546842432641,-15.155012004199932,69.15227272727273,0.44834362717574394,0.2080835853725598,0.2407254740313273,0.2369455362156092,0.5323397075365579,0.22523653109551817,0.333021515434986,0.2750281214848144,11.484848484848484,6.606060606060606,1.4545454545454546,UTRGV
2010,1264,31,11,20,0.3548387096774194,65.51612903225806,67.2258064516129,96.60962528689157,98.6847557149791,-2.075130428087533,67.96854838709677,0.44156928213689484,0.1717187332770451,0.3079526226734349,0.24707846410684475,0.4679223072395527,0.21451148915012253,0.34210526315789475,0.290759270158917,9.903225806451612,7.741935483870968,3.6774193548387095,Manhattan
2010,1312,28,7,21,0.25,59.42857142857143,69.46428571428571,86.23995853848147,101.4963536978331,-15.256395159351626,68.67544642857142,0.4298526585522101,0.2207825861622182,0.2801519468186135,0.2062780269058296,0.4909819639278557,0.21708217551824455,0.32409381663113007,0.31730126920507684,11.607142857142858,6.75,3.0714285714285716,NJIT
2010,1274,32,19,13,0.59375,71.3125,64.9375,106.52227188386179,98.12879995277729,8.393471931084505,66.5609375,0.5265108323831242,0.2091234785450047,0.34619002822201317,0.24800456100342075,0.466324200913242,0.20164098931586094,0.32152347209920284,0.2534246575342466,13.59375,6.84375,4.5,Miami FL
2010,1304,33,15,18,0.45454545454545453,66.48484848484848,65.72727272727273,101.96825691910858,100.25421770279638,1.7140392163122016,65.3810606060606,0.5022922636103152,0.19333999488764436,0.2946593001841621,0.25272206303724926,0.5002972651605232,0.21400508435405594,0.2953904045155221,0.28894173602853745,14.272727272727273,6.757575757575758,2.8484848484848486,Nebraska
2010,1367,29,6,23,0.20689655172413793,60.03448275862069,67.79310344827586,90.39342687659817,101.53385322522337,-11.140426348625198,66.59181034482758,0.4575378538512179,0.24973715294453602,0.3248031496062992,0.23107307439104674,0.47365233192004846,0.2112275990290761,0.37177121771217714,0.24348879466989704,12.586206896551724,6.9655172413793105,4.862068965517241,SC Upstate
2010,1305,31,19,12,0.6129032258064516,79.25806451612904,75.12903225806451,112.3893602909224,105.8576217260383,6.531738564884094,70.74637096774192,0.5370171673819742,0.16375820506369645,0.31613508442776733,0.24409871244635192,0.4888831437435367,0.15999090960740867,0.32033898305084746,0.2264736297828335,14.193548387096774,5.129032258064516,4.419354838709677,Nevada
2010,1286,27,13,14,0.48148148148148145,67.44444444444444,68.51851851851852,104.03039218486674,105.58456753131867,-1.5541753464519275,64.86296296296297,0.5091292134831461,0.17938244451426774,0.2755905511811024,0.26053370786516855,0.49621733149931224,0.1991838598293525,0.3458149779735683,0.2799174690508941,12.25925925925926,5.888888888888889,2.814814814814815,Montana St
2010,1307,33,29,4,0.8787878787878788,76.63636363636364,67.06060606060606,112.36129777521076,98.07332232796729,14.287975447243468,68.29166666666667,0.5097163865546218,0.1643878219724317,0.35855263157894735,0.3088235294117647,0.4936182019977802,0.20297144883058754,0.2678260869565217,0.24084350721420644,14.424242424242424,6.757575757575758,3.515151515151515,New Mexico
2010,1415,27,10,17,0.37037037037037035,61.51851851851852,64.25925925925925,97.4264975438082,101.124905286472,-3.698407742663804,63.34398148148148,0.4610252808988764,0.20881296282718675,0.3519494204425711,0.2443820224719101,0.4924023154848046,0.1847642361718249,0.2845982142857143,0.2706222865412446,11.88888888888889,4.925925925925926,2.2962962962962963,UC Riverside
2010,1323,34,23,11,0.6764705882352942,76.02941176470588,68.88235294117646,116.86388860633596,106.00402833412544,10.859860272210526,65.01948529411764,0.5409186906019008,0.1591338057618192,0.34464285714285714,0.28299894403379094,0.49387755102040815,0.15977549958132484,0.30529857022708157,0.20714285714285716,16.852941176470587,5.529411764705882,3.0,Notre Dame
2010,1316,30,12,18,0.4,58.8,65.33333333333333,91.44516011974962,101.0804259817952,-9.635265862045586,64.46791666666667,0.4726166328600406,0.24105441868301342,0.2923387096774194,0.24746450304259635,0.4755400254129606,0.2166009128181326,0.3696078431372549,0.29415501905972047,11.866666666666667,6.0,3.1,North Florida
2010,1328,31,13,18,0.41935483870967744,72.09677419354838,73.64516129032258,105.03559931386141,107.74077089158673,-2.7051715777253236,68.49717741935484,0.500561167227834,0.1795239326080316,0.29454545454545455,0.25308641975308643,0.5214876033057851,0.17555657806250666,0.3045923149015933,0.21487603305785125,12.612903225806452,5.806451612903226,2.7096774193548385,Oklahoma
2010,1291,31,16,15,0.5161290322580645,65.96774193548387,63.193548387096776,97.87147489201834,93.10172753843594,4.769747353582403,67.63911290322581,0.47606382978723405,0.1986144844996949,0.30831826401446655,0.2565011820330969,0.4514008004574042,0.22717011619894018,0.34250221827861577,0.21726700971983992,11.35483870967742,7.580645161290323,4.612903225806452,Mt St Mary's
2010,1329,32,22,10,0.6875,74.3125,68.09375,107.29352313488394,98.41581698903606,8.877706145847881,69.22539062499999,0.523390203632361,0.18363525616441448,0.29508196721311475,0.2619702806824436,0.48213288665549975,0.19285706220430657,0.2762237762237762,0.25237297599106645,12.53125,6.4375,2.59375,Oklahoma St
2010,1370,31,17,14,0.5483870967741935,80.29032258064517,80.25806451612904,100.15290519877678,99.93673618991194,0.21616900886483847,80.2383064516129,0.48465022647206846,0.2209077740222115,0.36585365853658536,0.28334172118772016,0.5135059088351154,0.23538154102607878,0.28400735294117646,0.3731007315700619,12.129032258064516,9.290322580645162,1.903225806451613,Seattle
2010,1339,29,19,10,0.6551724137931034,71.03448275862068,65.86206896551724,109.42313821310954,100.38762236383943,9.035515849270112,65.2625,0.5352480417754569,0.2045044087963455,0.3422222222222222,0.2741514360313316,0.5048891786179922,0.21233821693712635,0.31573389651531153,0.23533246414602346,14.344827586206897,6.310344827586207,1.6206896551724137,Portland
2010,1186,28,7,21,0.25,67.0,76.39285714285714,94.57432730480811,108.09581564584596,-13.521488341037852,70.75758928571429,0.471892567145534,0.20417165542882348,0.26099706744868034,0.22798251093066832,0.5398953564421191,0.19405700424499697,0.28744493392070486,0.31916285153695223,12.821428571428571,5.964285714285714,2.25,E Washington
2010,1343,27,19,8,0.7037037037037037,58.7037037037037,52.925925925925924,99.15545824210197,89.00099651220728,10.154461729894692,59.33518518518518,0.5015661707126077,0.22521113543947452,0.29974811083123426,0.23805794831636648,0.4422455573505654,0.23791728948679622,0.28553770086526575,0.26978998384491115,11.333333333333334,7.333333333333333,3.074074074074074,Princeton
2010,1141,29,14,15,0.4827586206896552,63.96551724137931,63.96551724137931,99.73520437652056,99.63609995837305,0.0991044181475047,64.16724137931034,0.48035363457760316,0.22151430837264943,0.35493519441674976,0.2540929927963327,0.47840409956076135,0.23418511903962616,0.32599118942731276,0.4011713030746706,10.620689655172415,7.9655172413793105,2.8620689655172415,C Michigan
2010,1353,31,14,17,0.45161290322580644,67.41935483870968,72.03225806451613,98.54307133763967,105.60416174036416,-7.0610904027244885,68.31290322580645,0.48065984072810014,0.21217407704276486,0.3348254252461952,0.22753128555176336,0.47994791666666664,0.1782927406006148,0.38390611902766136,0.203125,13.580645161290322,5.67741935483871,7.096774193548387,Rutgers
2010,1265,30,1,29,0.03333333333333333,56.13333333333333,70.5,88.14331139346514,109.56704181938275,-21.42373042591761,64.01416666666667,0.4540750323415265,0.22192852749898587,0.2607003891050584,0.18111254851228978,0.5219135802469136,0.18597904497947237,0.34635149023638234,0.2617283950617284,9.866666666666667,5.2,1.2666666666666666,Marist
2010,1356,29,14,15,0.4827586206896552,69.65517241379311,67.48275862068965,104.1559245127359,101.23373768202157,2.922186830714324,66.76810344827587,0.517274472168906,0.20006187480664123,0.30104166666666665,0.2578374920025592,0.4966193373901285,0.20691617308537877,0.2878787878787879,0.3299526707234618,13.482758620689655,6.344827586206897,2.7241379310344827,S Illinois
2010,1404,27,2,25,0.07407407407407407,63.333333333333336,77.37037037037037,89.56396490768627,109.80866274179984,-20.244697834113566,70.58611111111111,0.422286448298009,0.2236480293308891,0.3330206378986867,0.25369299935773926,0.5323834196891192,0.20027333894028596,0.3456121343445287,0.28821243523316065,10.407407407407407,6.888888888888889,3.3333333333333335,TN Martin
2010,1379,29,16,13,0.5517241379310345,62.724137931034484,59.89655172413793,101.03029798106029,95.75787645745473,5.2724215236055585,62.317241379310346,0.4503942181340342,0.19384042878169347,0.36490528414755735,0.2943495400788436,0.46510816468946264,0.19901320323051902,0.2773722627737226,0.2819260293091417,9.206896551724139,5.0,3.0689655172413794,Southern Miss
2010,1418,28,12,16,0.42857142857142855,67.46428571428571,67.46428571428571,101.44869161262604,101.520932982211,-0.07224136958495819,66.47723214285715,0.5022595222724339,0.19172674910379828,0.30150214592274677,0.21497740477727567,0.4835503769705278,0.21658515612403934,0.3548387096774194,0.3276216586703221,11.892857142857142,6.857142857142857,4.571428571428571,Louisiana
2010,1387,30,19,11,0.6333333333333333,63.2,60.03333333333333,97.28315246671283,92.37673911649676,4.90641335021607,64.97625,0.49967700258397935,0.2052387182842043,0.2706002034587996,0.22545219638242894,0.43425076452599387,0.21388728601654164,0.33826247689463956,0.23302752293577983,12.6,5.666666666666667,4.966666666666667,St Louis
2010,1369,29,6,23,0.20689655172413793,62.44827586206897,72.82758620689656,91.37004616432482,105.26315789473684,-13.893111730412016,68.76637931034483,0.45233463035019456,0.22804671930576928,0.2971698113207547,0.2697795071335927,0.5192431045542014,0.2088317384370016,0.32961460446247465,0.31622835150737655,10.551724137931034,5.655172413793103,2.4482758620689653,SE Missouri St
2010,1396,34,29,5,0.8529411764705882,64.94117647058823,56.14705882352941,104.15585640832114,89.59496878959968,14.560887618721466,62.50882352941177,0.4886243386243386,0.16793244964385112,0.3255208333333333,0.191005291005291,0.4237425635478637,0.18022246210165674,0.27495908346972175,0.18496484586262846,14.735294117647058,4.705882352941177,2.9411764705882355,Temple
2010,1174,31,7,24,0.22580645161290322,63.38709677419355,72.61290322580645,95.94960814473009,109.63641234201104,-13.68680419728095,66.1467741935484,0.440890919474586,0.2006884933714202,0.3451251078515962,0.240434037692747,0.5119118522930316,0.17631444365974233,0.337890625,0.31685527099463967,11.64516129032258,5.032258064516129,2.3548387096774195,Delaware
2010,1112,31,16,15,0.5161290322580645,71.90322580645162,72.03225806451613,102.79468732706142,102.60651801817325,0.1881693088881775,70.07540322580645,0.5008923259964307,0.20106991330012913,0.296368989205103,0.3242117787031529,0.4872222222222222,0.18334080022056035,0.3153153153153153,0.26611111111111113,12.387096774193548,6.0,2.5161290322580645,Arizona
2010,1319,26,12,14,0.46153846153846156,66.88461538461539,72.07692307692308,97.8230297575519,106.09298704974879,-8.269957292196892,68.15528846153846,0.512630014858841,0.2250098441806829,0.26951219512195124,0.26671619613670133,0.5148275862068965,0.18116198428985916,0.3042505592841163,0.26275862068965516,14.884615384615385,6.269230769230769,3.3076923076923075,Northern Arizona
2010,1103,33,23,10,0.696969696969697,71.03030303030303,66.45454545454545,104.44003831844411,98.58838338428339,5.85165493416072,67.70833333333333,0.49263932702418506,0.2009490498362555,0.3769100169779287,0.24710830704521555,0.46985915492957747,0.21264161122100342,0.33481349911190056,0.29577464788732394,13.515151515151516,6.242424242424242,3.1818181818181817,Akron
2010,1444,32,17,15,0.53125,68.78125,67.1875,104.1388202174093,100.82063305978899,3.318187157620315,66.344140625,0.48043728423475257,0.2043978661241291,0.3651376146788991,0.3055235903337169,0.4793641940881205,0.1969519343493552,0.33274179236912155,0.2403792526491913,12.1875,6.90625,2.59375,W Michigan
2010,1196,33,21,12,0.6363636363636364,71.60606060606061,65.42424242424242,107.18011520841839,98.34646745319546,8.833647755222927,66.66666666666667,0.4940352697095436,0.18233773302490136,0.36677908937605397,0.237551867219917,0.4814520402755697,0.20634992939461574,0.3296327924850555,0.18124006359300476,14.06060606060606,7.151515151515151,2.727272727272727,Florida
2010,1391,27,5,22,0.18518518518518517,58.851851851851855,72.77777777777777,87.76702246647979,109.62954697612139,-21.862524509641602,66.7199074074074,0.4468157181571816,0.21707010591143208,0.2682682682682683,0.18292682926829268,0.5442634560906515,0.21033251506360187,0.35005973715651134,0.3031161473087819,10.814814814814815,6.407407407407407,2.4444444444444446,Stetson
2010,1203,30,16,14,0.5333333333333333,70.23333333333333,67.8,101.33096076851864,97.13351082245913,4.197449946059507,69.55583333333334,0.478110599078341,0.2067978791194258,0.3694096601073345,0.2574884792626728,0.4804520464263897,0.21632979548954764,0.30568499534016774,0.28161270616982287,12.8,7.833333333333333,3.566666666666667,G Washington
2010,1229,32,22,10,0.6875,70.03125,64.125,106.82492581602374,98.31941832468887,8.505507491334868,65.3890625,0.504927536231884,0.19782393669634027,0.3513011152416357,0.2892753623188406,0.48559670781893005,0.20507169124252844,0.27887323943661974,0.23515579071134626,13.125,7.25,3.5,Illinois St
2010,1152,28,6,22,0.21428571428571427,59.892857142857146,71.46428571428571,86.96328562538892,104.62881867736833,-17.66553305197941,68.58705357142857,0.4086599241466498,0.23179838207840694,0.34332425068119893,0.2427307206068268,0.5361613351877608,0.23372854547118263,0.32671081677704195,0.3191933240611961,9.714285714285714,6.964285714285714,1.9285714285714286,Chicago St
2010,1267,29,20,9,0.6896551724137931,76.41379310344827,69.55172413793103,108.81948536633274,98.47791326424743,10.341572102085308,70.42370689655174,0.5129206730769231,0.18513062266745237,0.34757281553398056,0.3058894230769231,0.4480482204362801,0.17967214715539442,0.328042328042328,0.2617680826636051,15.068965517241379,5.793103448275862,7.586206896551724,Marshall
2010,1299,30,8,22,0.26666666666666666,66.7,72.86666666666666,94.08058676947671,102.89843134024498,-8.817844570768273,70.85541666666668,0.4665898617511521,0.21439653956462457,0.3013698630136986,0.21947004608294932,0.4850663716814159,0.20899772879720394,0.3618881118881119,0.23893805309734514,12.3,6.566666666666666,4.6,NC A&T
2010,1420,30,4,26,0.13333333333333333,63.1,73.83333333333333,94.44222710037916,109.79070372619239,-15.348476625813234,67.03125,0.4583333333333333,0.1701257234085013,0.23768939393939395,0.22644927536231885,0.5064214827787508,0.18884992379087723,0.37488284910965325,0.28021015761821366,11.066666666666666,5.966666666666667,3.0,UMBC
