seed_diff,off_eff_diff,def_eff_diff,net_eff_diff,tempo_diff,off_efg_diff,off_to_rate_diff,off_or_rate_diff,off_ftr_diff,def_efg_diff,def_to_rate_diff,def_or_rate_diff,def_ftr_diff,win_pct_diff,sos_diff,tempo_mismatch,recent_win_pct_diff,recent_avg_margin_diff,tourney_exp_diff,avg_seed_hist_diff,a_off_eff,b_off_eff,a_def_eff,b_def_eff,a_net_eff,b_net_eff,a_tempo,b_tempo,a_off_efg,b_off_efg,a_off_to_rate,b_off_to_rate,a_off_or_rate,b_off_or_rate,a_off_ftr,b_off_ftr,a_def_efg,b_def_efg,a_def_to_rate,b_def_to_rate,a_def_or_rate,b_def_or_rate,a_def_ftr,b_def_ftr,a_win_pct,b_win_pct,a_sos,b_sos,Season,TeamA_ID,TeamB_ID,team_a_wins
1.0,-15.323893888823278,-11.110240257650943,-4.213653631172335,-4.404403409090918,-0.0932358273020833,0.023413085876502038,0.023305558153155603,-0.02568500469152024,-0.05864997810738326,0.060571363915107534,0.05802718993356504,0.051673416890153784,-0.1922348484848485,0.06523213315477705,4.404403409090918,-0.09999999999999998,1.0,0.0,0.0,102.25245728204308,117.57635117086636,91.42407746470221,102.53431772235315,10.828379817340874,15.042033448513209,63.5421875,67.94659090909092,0.49014336917562723,0.5833791964777105,0.2037176001673043,0.18030451429080227,0.3388834476003918,0.3155778894472362,0.26105137395459976,0.28673637864612,0.43437688139674896,0.4930268595041322,0.21381437471583578,0.15324301080072825,0.3193717277486911,0.26134453781512607,0.25105358217941,0.1993801652892562,0.65625,0.8484848484848485,0.5677699637688371,0.5025378306140601,2012,1104,1166,0
-3.0,12.57721937864811,13.069408398208282,-0.4921890195601719,4.53569159335288,0.03779612817453859,-0.021318535511389014,0.05952440043759766,-0.02457022999954739,0.046577955565427376,-0.013214466944346026,0.05670376812199779,0.014872155207763804,-0.012707722385141729,0.044809484319641046,4.53569159335288,0.0,-2.3,2.0,-2.0,115.89064748201439,103.31342810336628,100.32459310757615,87.25518470936787,15.566054374438238,16.05824339399841,65.8155303030303,61.27983870967742,0.5472794506075013,0.5094833224329627,0.16575539568345324,0.18707393119484225,0.33810375670840787,0.2785793562708102,0.23507659799260433,0.2596468279921517,0.48961180973209406,0.4430338541666667,0.19705794332282053,0.21027241026716656,0.31040564373897706,0.25370187561697927,0.2121377802077638,0.197265625,0.696969696969697,0.7096774193548387,0.5726121323714908,0.5278026480518497,2012,1196,1438,1
3.0,-12.57721937864811,-13.069408398208282,0.4921890195601719,-4.53569159335288,-0.03779612817453859,0.021318535511389014,-0.05952440043759766,0.02457022999954739,-0.046577955565427376,0.013214466944346026,-0.05670376812199779,-0.014872155207763804,0.012707722385141729,-0.044809484319641046,4.53569159335288,0.0,2.3,-2.0,2.0,103.31342810336628,115.89064748201439,87.25518470936787,100.32459310757615,16.05824339399841,15.566054374438238,61.27983870967742,65.8155303030303,0.5094833224329627,0.5472794506075013,0.18707393119484225,0.16575539568345324,0.2785793562708102,0.33810375670840787,0.2596468279921517,0.23507659799260433,0.4430338541666667,0.48961180973209406,0.21027241026716656,0.19705794332282053,0.25370187561697927,0.31040564373897706,0.197265625,0.2121377802077638,0.7096774193548387,0.696969696969697,0.5278026480518497,0.5726121323714908,2012,1438,1196,0
-11.0,-5.001351305344031,-6.919156660611165,1.9178053552671344,2.7884530791788933,0.004501786557001286,0.02110436357068715,-0.006818619545751137,-0.07790062698038158,-0.03270112090136201,0.0319132626065238,0.031970827679782876,-0.023854121681287616,0.08211143695014667,0.08745783833621024,2.7884530791788933,0.0,-6.6,2.0,1.5,101.97715289982425,106.97850420516828,91.93773388543211,98.85689054604327,10.039419014392138,8.121613659125003,68.69772727272728,65.90927419354838,0.514010989010989,0.5095092024539877,0.2359402460456942,0.21483588247500704,0.3574744661095636,0.36429308565531476,0.24725274725274726,0.32515337423312884,0.4367599569429494,0.4694610778443114,0.22275857487655276,0.19084531227002896,0.32954545454545453,0.29757462686567165,0.24381054897739504,0.26766467065868266,0.7272727272727273,0.6451612903225806,0.5974357015211604,0.5099778631849502,2012,1199,1382,1
11.0,5.001351305344031,6.919156660611165,-1.9178053552671344,-2.7884530791788933,-0.004501786557001286,-0.02110436357068715,0.006818619545751137,0.07790062698038158,0.03270112090136201,-0.0319132626065238,-0.031970827679782876,0.023854121681287616,-0.08211143695014667,-0.08745783833621024,2.7884530791788933,0.0,6.6,-2.0,-1.5,106.97850420516828,101.97715289982425,98.85689054604327,91.93773388543211,8.121613659125003,10.039419014392138,65.90927419354838,68.69772727272728,0.5095092024539877,0.514010989010989,0.21483588247500704,0.2359402460456942,0.36429308565531476,0.3574744661095636,0.32515337423312884,0.24725274725274726,0.4694610778443114,0.4367599569429494,0.19084531227002896,0.22275857487655276,0.29757462686567165,0.32954545454545453,0.26766467065868266,0.24381054897739504,0.6451612903225806,0.7272727272727273,0.5099778631849502,0.5974357015211604,2012,1382,1199,0
-11.0,-10.303584840274425,-6.344743904019168,-3.958840936255257,-4.920984848484849,-0.04712175896460813,0.02094979699170152,0.012646370023419229,-0.014648814535756283,-0.048859233964374194,-0.007934265278933234,-0.01612803645130717,0.012220424954069803,-0.054545454545454564,0.12671906677617872,4.920984848484849,-0.4,-11.9,1.0,-8.5,106.82276422764228,117.1263490679167,91.34349119666155,97.68823510068071,15.479273030980735,19.438113967235992,64.38166666666667,69.30265151515152,0.5100882723833543,0.5572100313479624,0.1966829268292683,0.17573312983756678,0.35873015873015873,0.3460837887067395,0.2742749054224464,0.2889237199582027,0.4289719626168224,0.4778311965811966,0.19989438569827797,0.2078286509772112,0.3033395176252319,0.3194675540765391,0.2467289719626168,0.234508547008547,0.7333333333333333,0.7878787878787878,0.5838394996317198,0.45712043285554105,2012,1207,1125,1
11.0,10.303584840274425,6.344743904019168,3.958840936255257,4.920984848484849,0.04712175896460813,-0.02094979699170152,-0.012646370023419229,0.014648814535756283,0.048859233964374194,0.007934265278933234,0.01612803645130717,-0.012220424954069803,0.054545454545454564,-0.12671906677617872,4.920984848484849,0.4,11.9,-1.0,8.5,117.1263490679167,106.82276422764228,97.68823510068071,91.34349119666155,19.438113967235992,15.479273030980735,69.30265151515152,64.38166666666667,0.5572100313479624,0.5100882723833543,0.17573312983756678,0.1966829268292683,0.3460837887067395,0.35873015873015873,0.2889237199582027,0.2742749054224464,0.4778311965811966,0.4289719626168224,0.2078286509772112,0.19989438569827797,0.3194675540765391,0.3033395176252319,0.234508547008547,0.2467289719626168,0.7878787878787878,0.7333333333333333,0.45712043285554105,0.5838394996317198,2012,1125,1207,0
-13.0,5.0731202655831,-10.396326699484831,15.469446965067931,0.8481060606060709,0.05467854727436611,0.005708089567050351,-0.003589063504220058,-0.04022806461830852,-0.0700131395136257,-0.018158993379697563,-0.04409246372274167,-0.025773661342739812,0.21212121212121215,0.09333771023990795,0.8481060606060709,0.0,3.499999999999999,2.0,-7.0,110.66416376150889,105.59104349592579,91.4572077362775,101.85353443576233,19.206956025231392,3.737509060163461,67.76250000000002,66.91439393939395,0.5399889685603971,0.485310421286031,0.19576293912577097,0.19005484955872062,0.3491912464319695,0.3527803099361896,0.2857142857142857,0.3259423503325942,0.4389102916895982,0.5089234312032239,0.20671834625322996,0.22487733963292753,0.28547439126784213,0.3295668549905838,0.24711062190423774,0.27288428324697755,0.8181818181818182,0.6060606060606061,0.5754995460838653,0.4821618358439574,2012,1242,1178,1
13.0,-5.0731202655831,10.396326699484831,-15.469446965067931,-0.8481060606060709,-0.05467854727436611,-0.005708089567050351,0.003589063504220058,0.04022806461830852,0.0700131395136257,0.018158993379697563,0.04409246372274167,0.025773661342739812,-0.21212121212121215,-0.09333771023990795,0.8481060606060709,0.0,-3.499999999999999,-2.0,7.0,105.59104349592579,110.66416376150889,101.85353443576233,91.4572077362775,3.737509060163461,19.206956025231392,66.91439393939395,67.76250000000002,0.485310421286031,0.5399889685603971,0.19005484955872062,0.19576293912577097,0.3527803099361896,0.3491912464319695,0.3259423503325942,0.2857142857142857,0.5089234312032239,0.4389102916895982,0.22487733963292753,0.20671834625322996,0.3295668549905838,0.28547439126784213,0.27288428324697755,0.24711062190423774,0.6060606060606061,0.8181818181818182,0.4821618358439574,0.5754995460838653,2012,1178,1242,0
13.0,-2.9235520089310683,-4.102851484502082,1.179299475571014,-0.060215435606082224,-0.020427454918569565,-0.009736110367022655,-0.032861550673426554,-0.028527558252921748,9.865664940028607e-05,0.02645783207157318,-0.02918008348240908,0.014931003994871017,-0.03693181818181823,-0.185000072236587,0.060215435606082224,0.09999999999999998,6.000000000000001,-1.0,15.0,109.98875115045053,112.9123031593816,95.0413223140496,99.14417379855168,14.947428836400931,13.768129360829917,68.78789062499999,68.84810606060607,0.5094594594594595,0.529886914378029,0.16771012055585224,0.1774462309228749,0.31431159420289856,0.3471731448763251,0.2891891891891892,0.3177167474421109,0.47103487064116983,0.47093621399176955,0.21342294069566797,0.1869651086240948,0.2924865831842576,0.32166666666666666,0.23509561304836896,0.22016460905349794,0.78125,0.8181818181818182,0.4201896642818541,0.6051897365184411,2012,1250,1181,1
-13.0,2.9235520089310683,4.102851484502082,-1.179299475571014,0.060215435606082224,0.020427454918569565,0.009736110367022655,0.032861550673426554,0.028527558252921748,-9.865664940028607e-05,-0.02645783207157318,0.02918008348240908,-0.014931003994871017,0.03693181818181823,0.185000072236587,0.060215435606082224,-0.09999999999999998,-6.000000000000001,1.0,-15.0,112.9123031593816,109.98875115045053,99.14417379855168,95.0413223140496,13.768129360829917,14.947428836400931,68.84810606060607,68.78789062499999,0.529886914378029,0.5094594594594595,0.1774462309228749,0.16771012055585224,0.3471731448763251,0.31431159420289856,0.3177167474421109,0.2891891891891892,0.47093621399176955,0.47103487064116983,0.1869651086240948,0.21342294069566797,0.32166666666666666,0.2924865831842576,0.22016460905349794,0.23509561304836896,0.8181818181818182,0.78125,0.6051897365184411,0.4201896642818541,2012,1181,1250,0
-15.0,0.8039212480202735,-12.091368185180244,12.895289433200517,-9.73510472370765,-0.005227621966399698,-0.017561015416311138,0.022955807108002935,-0.09251132458271455,-0.06096717300463239,0.013083550094959984,-0.0637226756595029,0.08595271956422573,0.036541889483065915,0.15730472095199838,9.73510472370765,-0.09999999999999998,2.4000000000000004,1.0,-7.5,109.77970216717574,108.97578091915547,90.60584204832311,102.69721023350336,19.17386011885263,6.278570685652113,65.48345588235294,75.21856060606059,0.5273120605732828,0.5325396825396825,0.1978093288132559,0.21537034422956705,0.37047353760445684,0.3475177304964539,0.27203893996755,0.36455026455026457,0.4299014238773275,0.4908685968819599,0.19698882077172736,0.18390527067676737,0.27633711507293357,0.3400597907324365,0.24096385542168675,0.155011135857461,0.7941176470588235,0.7575757575757576,0.6036113748274825,0.4463066538754841,2012,1277,1254,1
15.0,-0.8039212480202735,12.091368185180244,-12.895289433200517,9.73510472370765,0.005227621966399698,0.017561015416311138,-0.022955807108002935,0.09251132458271455,0.06096717300463239,-0.013083550094959984,0.0637226756595029,-0.08595271956422573,-0.036541889483065915,-0.15730472095199838,9.73510472370765,0.09999999999999998,-2.4000000000000004,-1.0,7.5,108.97578091915547,109.77970216717574,102.69721023350336,90.60584204832311,6.278570685652113,19.17386011885263,75.21856060606059,65.48345588235294,0.5325396825396825,0.5273120605732828,0.21537034422956705,0.1978093288132559,0.3475177304964539,0.37047353760445684,0.36455026455026457,0.27203893996755,0.4908685968819599,0.4299014238773275,0.18390527067676737,0.19698882077172736,0.3400597907324365,0.27633711507293357,0.155011135857461,0.24096385542168675,0.7575757575757576,0.7941176470588235,0.4463066538754841,0.6036113748274825,2012,1254,1277,0
5.0,3.666089377711387,4.5250299336172475,-0.8589405559058605,0.7249407020872951,0.006285122744750127,-0.00033452756385096705,0.0441717074311096,9.908311150547133e-05,0.007868913164228886,-0.003221029049804036,0.03573994502786326,0.030142566191446007,-0.12713472485768496,0.03517406847305182,0.7249407020872951,-0.09999999999999998,-1.3,-2.0,1.5,107.64169767567276,103.97560829796137,99.95246532129121,95.42743538767397,7.689232354381545,8.548172910287406,68.11727941176471,67.39233870967742,0.5091836734693878,0.5028985507246376,0.18810332740117564,0.1884378549650266,0.3575757575757576,0.313404050144648,0.2545918367346939,0.2544927536231884,0.47377800407331977,0.4659090909090909,0.18408884663584116,0.1873098756856452,0.3075671277461351,0.27182718271827183,0.23014256619144602,0.2,0.6470588235294118,0.7741935483870968,0.5774946756561036,0.5423206071830518,2012,1301,1361,1
-5.0,-3.666089377711387,-4.5250299336172475,0.8589405559058605,-0.7249407020872951,-0.006285122744750127,0.00033452756385096705,-0.0441717074311096,-9.908311150547133e-05,-0.007868913164228886,0.003221029049804036,-0.03573994502786326,-0.030142566191446007,0.12713472485768496,-0.03517406847305182,0.7249407020872951,0.09999999999999998,1.3,2.0,-1.5,103.97560829796137,107.64169767567276,95.42743538767397,99.95246532129121,8.548172910287406,7.689232354381545,67.39233870967742,68.11727941176471,0.5028985507246376,0.5091836734693878,0.1884378549650266,0.18810332740117564,0.313404050144648,0.3575757575757576,0.2544927536231884,0.2545918367346939,0.4659090909090909,0.47377800407331977,0.1873098756856452,0.18408884663584116,0.27182718271827183,0.3075671277461351,0.2,0.23014256619144602,0.7741935483870968,0.6470588235294118,0.5423206071830518,0.5774946756561036,2012,1361,1301,0
13.0,-19.898728253719042,-2.231181351030756,-17.667546902688287,2.5579503676470665,-0.08065630397236612,0.0596809439037512,0.028409122235679207,-0.0016119746689694514,-0.043146189084549924,-0.01901501272962086,0.011436952075290552,0.06521273539619779,-0.13235294117647056,-0.08559668825627625,2.5579503676470665,0.09999999999999998,-3.8,-2.0,-2.5,100.54200542005421,120.44073367377325,96.39641672495883,98.62759807598958,4.145588695095384,21.81313559778367,69.21640625,66.65845588235294,0.4971214738054116,0.5777777777777777,0.2140921409214092,0.15441119701765801,0.33489242282507015,0.30648330058939094,0.2872769142199194,0.28888888888888886,0.4539544962080173,0.49710068529256723,0.1972155154906695,0.21623052822029037,0.32997481108312343,0.3185378590078329,0.24918743228602383,0.18397469688982604,0.75,0.8823529411764706,0.42797822383516554,0.5135749120914418,2012,1313,1281,1
-13.0,19.898728253719042,2.231181351030756,17.667546902688287,-2.5579503676470665,0.08065630397236612,-0.0596809439037512,-0.028409122235679207,0.0016119746689694514,0.043146189084549924,0.01901501272962086,-0.011436952075290552,-0.06521273539619779,0.13235294117647056,0.08559668825627625,2.5579503676470665,-0.09999999999999998,3.8,2.0,2.5,120.44073367377325,100.54200542005421,98.62759807598958,96.39641672495883,21.81313559778367,4.145588695095384,66.65845588235294,69.21640625,0.5777777777777777,0.4971214738054116,0.15441119701765801,0.2140921409214092,0.30648330058939094,0.33489242282507015,0.28888888888888886,0.2872769142199194,0.49710068529256723,0.4539544962080173,0.21623052822029037,0.1972155154906695,0.3185378590078329,0.32997481108312343,0.18397469688982604,0.24918743228602383,0.8823529411764706,0.75,0.5135749120914418,0.42797822383516554,2012,1281,1313,0
-15.0,6.9178762259931545,-2.6757145940783715,9.593590820071526,8.970588235294116,0.005378423208625915,-0.03244438597693239,0.0635074773140748,-0.02124409454348103,-0.007571560480147732,-0.014793320952206784,-0.022795125165904206,-0.07506925207756232,0.17647058823529405,0.14539454027452026,8.970588235294116,0.0,-0.8000000000000007,0.0,-14.0,112.31449671055944,105.39662048456628,92.1147280224512,94.79044261652957,20.199768688108236,10.60617786803671,72.77941176470588,63.80882352941177,0.4995483288166215,0.49416990560799556,0.16119769890284816,0.19364208487978055,0.40501519756838905,0.34150772025431425,0.25971093044263777,0.2809550249861188,0.45060018467220686,0.4581717451523546,0.18520207085904178,0.19999539181124856,0.27661115133960895,0.29940627650551316,0.1481994459833795,0.22326869806094182,0.8529411764705882,0.6764705882352942,0.5924793590278187,0.4470848187532984,2012,1314,1436,1
15.0,-6.9178762259931545,2.6757145940783715,-9.593590820071526,-8.970588235294116,-0.005378423208625915,0.03244438597693239,-0.0635074773140748,0.02124409454348103,0.007571560480147732,0.014793320952206784,0.022795125165904206,0.07506925207756232,-0.17647058823529405,-0.14539454027452026,8.970588235294116,0.0,0.8000000000000007,0.0,14.0,105.39662048456628,112.31449671055944,94.79044261652957,92.1147280224512,10.60617786803671,20.199768688108236,63.80882352941177,72.77941176470588,0.49416990560799556,0.4995483288166215,0.19364208487978055,0.16119769890284816,0.34150772025431425,0.40501519756838905,0.2809550249861188,0.25971093044263777,0.4581717451523546,0.45060018467220686,0.19999539181124856,0.18520207085904178,0.29940627650551316,0.27661115133960895,0.22326869806094182,0.1481994459833795,0.6764705882352942,0.8529411764705882,0.4470848187532984,0.5924793590278187,2012,1436,1314,0
9.0,-4.249809176753814,-6.5100180886337,2.260208911879886,5.324337121212132,-0.046112274360414596,0.018315894872838773,0.06905213171792912,0.040710966087037365,-0.015690762943026237,0.066328472745918,0.02723904811191341,0.0977440665524835,0.06912878787878785,-0.09989725403943162,5.324337121212132,0.10000000000000009,5.1,0.0,6.0,103.95961862030285,108.20942779705666,93.31708857903524,99.82710666766894,10.642530041267605,8.38232112938772,67.34621212121213,62.021875,0.4901804670912951,0.5362927414517097,0.19562535053280988,0.1773094556599711,0.3503344481605351,0.281282316442606,0.2494692144373673,0.20875824835032994,0.4720704310868245,0.48776119402985074,0.2657822300437706,0.1994537572978526,0.33613445378151263,0.3088954056695992,0.3114754098360656,0.2137313432835821,0.7878787878787878,0.71875,0.47686416004853605,0.5767614140879677,2012,1325,1276,1
